song,event_idx,is_rest,pitch,dur,lyric,interval_pitch
46,91,False,66.0,0.375,と,3.0
46,92,True,,0.375,,
46,94,False,63.0,0.25,き,
46,95,False,70.0,0.5,み,7.0
46,96,False,71.0,0.5,と,1.0
46,98,False,70.0,0.5,の,-1.0
46,99,False,66.0,0.5,お,-4.0
46,100,False,68.0,0.5,も,2.0
46,101,False,66.0,0.5,い,-2.0
46,102,False,65.0,0.5,で,-1.0
46,103,False,66.0,0.25,と,1.0
46,104,False,65.0,0.25,も,-1.0
46,105,False,66.0,1.375,ー,1.0
46,106,True,,3.125,,
46,109,False,61.0,0.25,い,
46,110,False,61.0,0.25,ま,0.0
46,111,False,63.0,0.25,す,2.0
46,112,False,61.0,1.125,ぐ,-2.0
46,113,True,,2.125,,
46,116,False,61.0,0.25,い,
46,117,False,61.0,0.25,え,0.0
46,118,False,68.0,0.25,た,7.0
46,119,False,68.0,0.25,な,0.0
46,120,False,66.0,0.875,ら,-2.0
46,121,True,,0.125,,
46,122,False,61.0,0.5,あ,
46,123,False,71.0,0.5,す,10.0
46,124,False,70.0,0.25,か,-1.0
46,125,False,70.0,0.625,ら,0.0
46,126,True,,0.125,,
46,127,False,61.0,0.5,な,
46,128,False,71.0,0.5,に,10.0
46,129,False,70.0,0.5,か,-1.0
46,130,False,68.0,0.5,か,-2.0
46,131,False,66.0,0.5,わ,-2.0
46,132,False,68.0,0.5,る,2.0
46,133,False,66.0,0.25,か,-2.0
46,134,False,70.0,0.75,な,4.0
46,135,False,70.0,0.5,な,0.0
46,136,False,68.0,0.25,ん,-2.0
46,137,False,66.0,1.125,て,-2.0
46,138,True,,2.125,,
46,141,False,61.0,0.5,い,
46,142,False,68.0,0.25,た,7.0
46,143,False,66.0,1.125,い,-2.0
46,144,True,,2.125,,
46,147,False,61.0,0.5,で,
46,148,False,66.0,0.5,も,5.0
46,149,False,68.0,0.5,そ,2.0
46,150,False,70.0,0.5,ん,2.0
46,151,False,71.0,0.5,な,1.0
46,153,False,70.0,0.5,ゆ,-1.0
46,154,False,71.0,0.5,う,1.0
46,156,False,73.0,0.5,き,2.0
46,157,False,66.0,0.5,も,-7.0
46,158,False,68.0,0.5,な,2.0
46,159,False,66.0,0.25,い,-2.0
46,160,False,70.0,2.625,よ,4.0
46,161,True,,1.125,,
46,163,False,66.0,0.25,ゆ,
46,164,False,68.0,0.25,ら,2.0
46,165,False,70.0,1.375,り,2.0
46,166,True,,0.125,,
46,167,False,66.0,0.25,ゆ,
46,168,False,68.0,0.25,ら,2.0
46,169,False,70.0,0.5,り,2.0
46,170,False,71.0,0.5,な,1.0
46,172,False,70.0,0.5,が,-1.0
46,173,False,66.0,0.5,れ,-4.0
46,174,False,66.0,0.5,る,0.0
46,175,False,61.0,0.5,と,-5.0
46,176,False,63.0,0.5,き,2.0
46,177,False,61.0,1.875,を,-2.0
46,178,True,,0.125,,
46,179,False,66.0,0.25,も,
46,180,False,68.0,0.25,っ,2.0
46,181,False,70.0,1.375,と,2.0
46,182,True,,0.125,,
46,183,False,66.0,0.25,ふ,
46,184,False,68.0,0.25,た,2.0
46,185,False,70.0,0.375,り,2.0
46,186,True,,0.125,,
46,187,False,71.0,0.5,か,
46,189,False,70.0,0.5,ん,-1.0
46,190,False,66.0,0.5,じ,-4.0
46,191,False,73.0,0.5,ら,7.0
46,192,False,71.0,0.5,れ,-2.0
46,194,False,70.0,0.5,た,-1.0
46,195,False,71.0,0.5,ら,1.0
46,197,False,70.0,0.5,い,-1.0
46,198,False,68.0,0.25,い,-2.0
46,199,False,66.0,0.625,な,-2.0
46,200,True,,0.125,,
46,201,False,66.0,0.25,さ,
46,202,False,68.0,0.25,よ,2.0
46,203,False,70.0,1.375,な,2.0
46,204,True,,0.125,,
46,205,False,66.0,0.25,ら,
46,206,False,68.0,0.25,ま,2.0
46,207,False,70.0,0.375,で,2.0
46,208,True,,0.125,,
46,209,False,71.0,0.5,す,
46,211,False,70.0,0.5,ぐ,-1.0
46,212,False,66.0,0.5,そ,-4.0
46,213,False,66.0,0.5,こ,0.0
46,214,False,61.0,0.5,な,-5.0
46,215,False,63.0,0.5,の,2.0
46,216,False,66.0,0.875,に,3.0
46,217,True,,0.625,,
46,219,False,70.0,0.5,う,
46,220,False,71.0,0.5,ま,1.0
46,222,False,73.0,0.5,く,2.0
46,223,False,66.0,0.25,こ,-7.0
46,224,False,66.0,0.5,と,0.0
46,225,False,70.0,0.5,ば,4.0
46,226,False,68.0,1.5,に,-2.0
46,227,False,61.0,0.25,で,-7.0
46,228,False,61.0,0.25,き,0.0
46,229,False,61.0,0.25,な,0.0
46,230,False,70.0,0.5,い,9.0
46,231,False,71.0,0.5,ま,1.0
46,233,False,70.0,0.375,ま,-1.0
46,234,True,,0.125,,
46,235,False,71.0,0.5,き,
46,237,False,73.0,0.5,み,2.0
46,238,False,66.0,0.5,を,-7.0
46,239,False,68.0,0.5,み,2.0
46,240,False,66.0,0.25,て,-2.0
46,241,False,66.0,2.625,た,0.0
46,242,True,,104.125,,
46,271,False,66.0,0.25,い,
46,272,False,66.0,0.25,つ,0.0
46,273,False,66.0,0.25,か,0.0
46,274,False,66.0,0.25,こ,0.0
46,275,False,66.0,0.25,の,0.0
46,276,False,68.0,0.25,き,2.0
46,277,False,69.0,1.0,せ,1.0
46,279,False,68.0,0.375,つ,-1.0
46,280,True,,0.125,,
46,281,False,66.0,1.0,が,
46,282,False,61.0,0.875,ま,-5.0
46,283,True,,0.125,,
46,284,False,66.0,1.875,たあ,
46,285,True,,0.125,,
46,286,False,73.0,0.5,め,
46,287,False,71.0,0.5,ぐ,-2.0
46,288,False,70.0,0.5,り,-1.0
46,289,False,68.0,0.5,め,-2.0
46,290,False,67.0,0.5,ぐ,-1.0
46,292,False,68.0,0.375,うっ,1.0
46,293,True,,0.125,,
46,294,False,67.0,0.25,て,
46,295,False,67.0,0.625,き,0.0
46,296,True,,0.125,,
46,297,False,68.0,0.25,た,
46,298,False,70.0,1.625,ら,2.0
46,299,True,,0.125,,
46,300,False,70.0,0.25,き,
46,301,False,71.0,0.25,み,1.0
46,302,False,70.0,0.375,の,-1.0
46,303,True,,0.125,,
46,304,False,66.0,0.25,こ,
46,305,False,66.0,0.5,と,0.0
46,306,False,66.0,0.25,き,0.0
46,307,False,61.0,0.25,っ,-5.0
46,308,False,66.0,1.5,と,5.0
46,309,False,66.0,0.25,お,0.0
46,310,False,70.0,0.25,も,4.0
46,311,False,71.0,0.25,い,1.0
46,312,False,73.0,0.5,だ,2.0
46,313,False,66.0,0.25,し,-7.0
46,314,False,66.0,0.5,て,0.0
46,315,False,66.0,0.25,し,0.0
46,316,False,68.0,0.25,ま,2.0
46,317,False,68.0,0.25,う,0.0
46,318,False,66.0,1.375,ー,-2.0
46,319,True,,0.125,,
46,320,False,66.0,0.25,は,
46,321,False,68.0,0.25,る,2.0
46,322,False,70.0,0.5,の,2.0
46,323,False,71.0,0.25,に,1.0
46,324,False,70.0,0.75,おい,-1.0
46,325,False,71.0,0.25,に,1.0
46,326,False,70.0,0.75,こ,-1.0
46,327,False,71.0,0.25,が,1.0
46,328,False,70.0,0.5,れ,-1.0
46,329,False,75.0,0.5,て,5.0
46,330,False,70.0,0.25,く,-5.0
46,331,False,68.0,3.375,ー,-2.0
46,332,True,,2.0,,
47,0,True,,34.0,,0.0
47,9,False,64.0,1.5,ね,
47,10,False,57.0,0.5,は,-7.0
47,11,False,64.0,0.5,じ,7.0
47,12,False,62.0,0.5,ま,-2.0
47,13,False,61.0,0.5,り,-1.0
47,14,False,59.0,0.75,を,-2.0
47,15,True,,0.25,,
47,16,False,57.0,0.5,つ,
47,17,False,59.0,0.5,げ,2.0
47,18,False,61.0,1.5,た,2.0
47,19,True,,1.0,,
47,20,False,57.0,1.0,も,
47,21,False,61.0,0.5,の,4.0
47,22,False,59.0,1.0,が,-2.0
47,23,False,57.0,0.5,た,-2.0
47,24,False,59.0,0.5,り,2.0
47,25,False,61.0,2.25,の,2.0
47,26,True,,1.25,,
47,28,False,61.0,0.5,け,
47,29,False,62.0,0.5,つ,1.0
47,30,False,64.0,1.0,ま,2.0
47,31,False,64.0,0.5,つ,0.0
47,32,False,64.0,1.0,わ,0.0
47,33,False,69.0,0.5,ど,5.0
47,34,False,68.0,0.5,ん,-1.0
47,35,False,64.0,0.75,な,-4.0
47,36,True,,0.25,,
47,37,False,62.0,1.0,せ,
47,38,False,61.0,1.0,か,-1.0
47,39,False,57.0,1.0,い,-4.0
47,40,False,64.0,0.5,え,7.0
47,41,False,64.0,0.5,が,0.0
47,42,False,62.0,0.5,く,-2.0
47,43,False,61.0,0.5,の,-1.0
47,44,False,57.0,2.0,だ,-4.0
47,46,False,59.0,2.5,お,2.0
47,47,True,,2.0,,
47,48,False,64.0,1.5,く,
47,49,False,57.0,0.5,り,-7.0
47,50,False,64.0,0.5,か,7.0
47,51,False,62.0,0.5,え,-2.0
47,52,False,61.0,0.5,さ,-1.0
47,53,False,59.0,1.0,れ,-2.0
47,54,False,57.0,0.5,て,-2.0
47,55,False,59.0,0.5,ゆ,2.0
47,56,False,61.0,1.5,く,2.0
47,57,True,,0.5,,
47,58,False,57.0,0.5,ぜ,
47,59,False,57.0,0.5,つ,0.0
47,60,False,57.0,0.5,ぼ,0.0
47,61,False,61.0,0.5,を,4.0
47,62,False,59.0,1.0,の,-2.0
47,63,False,57.0,0.5,な,-2.0
47,64,False,59.0,0.5,か,2.0
47,65,False,61.0,2.25,でえ,2.0
47,66,True,,1.25,,
47,68,False,61.0,0.5,わ,
47,69,False,62.0,0.5,ず,1.0
47,70,False,64.0,1.0,か,2.0
47,71,False,64.0,0.5,な,0.0
47,72,False,64.0,1.0,ひ,0.0
47,73,False,64.0,0.5,か,0.0
47,74,False,66.0,0.5,り,2.0
47,75,False,64.0,1.0,を,-2.0
47,76,False,66.0,0.5,も,2.0
47,77,False,68.0,0.5,と,2.0
47,78,False,69.0,1.5,め,1.0
47,79,False,66.0,0.5,ぺ,-3.0
47,80,False,68.0,0.5,ー,2.0
47,81,False,69.0,1.0,じ,1.0
47,82,False,69.0,0.5,を,0.0
47,83,False,69.0,1.0,め,0.0
47,84,False,68.0,1.0,くっ,-1.0
47,85,False,69.0,3.0,たあ,1.0
47,86,True,,1.5,,
47,88,False,69.0,0.75,つ,
47,89,False,64.0,0.75,ず,-5.0
47,90,False,64.0,0.5,ら,0.0
47,91,False,71.0,1.0,れ,7.0
47,92,False,69.0,1.0,た,-2.0
47,93,False,69.0,0.75,う,0.0
47,94,False,64.0,0.75,ん,-5.0
47,95,False,64.0,0.5,め,0.0
47,96,False,71.0,1.0,い,7.0
47,97,False,69.0,1.0,を,-2.0
47,98,False,69.0,1.0,か,0.0
47,99,False,68.0,0.5,き,-1.0
47,100,False,66.0,1.0,か,-2.0
47,101,False,64.0,0.5,え,-2.0
47,102,False,64.0,2.0,て,0.0
47,103,True,,1.0,,
47,104,False,66.0,1.0,あ,
47,105,False,68.0,1.0,が,2.0
47,106,False,69.0,0.75,き,1.0
47,107,False,64.0,0.75,つ,-5.0
47,108,False,64.0,0.5,ず,0.0
47,109,False,71.0,1.0,け,7.0
47,110,False,69.0,1.0,る,-2.0
47,111,False,69.0,0.75,み,0.0
47,112,False,64.0,0.75,ら,-5.0
47,113,False,64.0,0.5,い,0.0
47,114,False,69.0,1.0,の,5.0
47,115,False,71.0,0.5,た,2.0
47,116,False,69.0,0.5,め,-2.0
47,117,False,71.0,4.0,ー,2.0
47,118,True,,1.5,,
47,120,False,64.0,0.5,ぼ,
47,121,False,69.0,0.5,く,5.0
47,122,False,68.0,0.5,ら,-1.0
47,123,False,69.0,0.5,わ,1.0
47,124,False,71.0,0.5,な,2.0
47,125,False,71.0,1.0,ん,0.0
47,126,False,69.0,0.5,ど,-2.0
47,127,False,71.0,1.0,で,2.0
47,128,False,69.0,1.0,も,-2.0
47,129,False,71.0,1.0,さ,2.0
47,130,False,73.0,1.0,が,2.0
47,131,False,66.0,1.0,すん,-7.0
47,132,False,69.0,1.0,だ,3.0
47,133,False,69.0,0.5,た,0.0
47,134,False,71.0,1.0,と,2.0
47,135,False,69.0,0.5,え,-2.0
47,136,False,71.0,1.0,どん,2.0
47,137,False,69.0,0.5,な,-2.0
47,138,False,69.0,0.5,に,0.0
47,139,False,71.0,1.0,け,2.0
47,140,False,73.0,1.0,わ,2.0
47,141,False,69.0,1.0,し,-4.0
47,142,False,68.0,1.0,く,-1.0
47,143,False,69.0,0.5,て,1.0
47,144,False,69.0,1.0,も,0.0
47,145,True,,0.5,,
47,146,False,66.0,0.5,ま,
47,147,False,66.0,0.5,だ,0.0
47,148,False,68.0,0.5,み,2.0
47,149,False,69.0,0.5,ぬ,1.0
47,150,False,68.0,1.0,そ,-1.0
47,151,False,66.0,1.0,ら,-2.0
47,152,False,65.0,1.0,え,-1.0
47,153,False,68.0,0.5,と,3.0
47,154,True,,0.5,,
47,155,False,68.0,0.5,て,
47,156,False,69.0,1.0,を,1.0
47,157,False,68.0,0.5,の,-1.0
47,158,False,69.0,1.0,ば,1.0
47,159,False,71.0,1.0,し,2.0
47,160,False,73.0,1.25,て,2.0
47,161,True,,0.75,,
47,163,False,64.0,0.5,ふ,
47,164,False,69.0,0.5,り,5.0
47,165,False,68.0,0.5,そ,-1.0
47,166,False,69.0,0.5,そ,1.0
47,167,False,71.0,0.5,ぐ,2.0
47,168,False,71.0,1.0,き,0.0
47,169,False,69.0,0.5,ぼ,-2.0
47,170,False,71.0,1.0,を,2.0
47,171,False,69.0,0.5,の,-2.0
47,172,True,,0.5,,
47,173,False,71.0,1.0,ひ,
47,174,False,73.0,1.0,か,2.0
47,175,False,65.0,1.0,り,-8.0
47,176,False,69.0,1.5,が,4.0
47,177,False,71.0,1.0,き,2.0
47,178,False,69.0,0.5,せ,-2.0
47,179,False,71.0,1.0,き,2.0
47,180,False,69.0,1.0,を,-2.0
47,181,False,76.0,1.0,お,7.0
47,182,False,73.0,1.0,こ,-3.0
47,183,False,71.0,1.0,し,-2.0
47,184,False,69.0,0.5,て,-2.0
47,185,True,,0.5,,
47,186,False,64.0,0.5,う,
47,187,False,66.0,0.5,ん,2.0
47,188,False,68.0,0.5,め,2.0
47,189,False,69.0,0.5,い,1.0
47,190,False,68.0,1.0,を,-1.0
47,191,False,66.0,0.5,こ,-2.0
47,192,False,68.0,0.5,え,2.0
47,193,False,69.0,3.5,る,1.0
47,194,True,,0.5,,
47,195,False,69.0,0.5,み,
47,196,False,73.0,0.5,ら,4.0
47,197,False,73.0,0.5,い,0.0
47,198,False,74.0,0.5,を,1.0
47,199,False,73.0,1.0,も,-1.0
47,200,False,71.0,0.5,と,-2.0
47,201,False,71.0,0.5,め,0.0
47,202,False,69.0,0.75,て,-2.0
47,203,True,,0.75,,
47,205,False,64.0,1.0,ど,
47,206,False,64.0,0.5,こ,0.0
47,207,False,69.0,0.5,ま,5.0
47,208,False,68.0,0.5,で,-1.0
47,209,False,69.0,3.5,も,1.0
47,210,True,,206.0,,
47,264,False,61.0,0.5,あ,
47,265,False,61.0,0.5,し,0.0
47,266,False,61.0,0.5,た,0.0
47,267,False,61.0,0.5,の,0.0
47,268,False,66.0,0.5,ひ,5.0
47,269,False,65.0,1.0,か,-1.0
47,270,False,66.0,1.0,り,1.0
47,271,False,68.0,1.0,にい,2.0
47,272,True,,0.5,,
47,273,False,61.0,1.0,お,
47,274,False,70.0,1.0,び,9.0
47,275,False,71.0,0.5,え,1.0
47,276,False,70.0,1.0,な,-1.0
47,277,False,68.0,1.0,い,-2.0
47,278,False,68.0,0.5,で,0.0
47,279,False,66.0,2.0,ー,-2.0
47,280,False,66.0,0.75,う,0.0
47,281,False,68.0,0.75,え,2.0
47,282,False,70.0,0.5,を,2.0
47,283,False,70.0,1.0,む,0.0
47,284,False,68.0,0.5,い,-2.0
47,285,False,63.0,2.5,て,-5.0
47,286,True,,3.5,,
47,289,False,65.0,0.5,ほ,
47,290,False,66.0,2.0,ら,1.0
47,291,True,,0.5,,
47,292,False,66.0,0.5,み,
47,293,False,66.0,0.5,ち,0.0
47,294,False,68.0,0.5,を,2.0
47,295,False,69.0,1.0,て,1.0
47,296,False,69.0,0.5,ら,0.0
47,297,False,68.0,1.0,す,-1.0
47,298,False,66.0,1.0,か,-2.0
47,299,False,66.0,0.5,ら,0.0
47,300,False,68.0,4.0,ー,2.0
47,301,True,,2.0,,
48,0,True,,33.875,,0.0
48,12,False,64.0,0.5,ぜん,
48,13,False,64.0,0.5,れい,0.0
48,14,False,64.0,0.25,も,0.0
48,15,False,64.0,0.75,けい,0.0
48,16,False,64.0,0.5,け,0.0
48,17,False,63.0,0.25,ん,-1.0
48,18,False,59.0,1.25,も,-4.0
48,19,False,64.0,0.5,あ,5.0
48,20,False,64.0,0.5,て,0.0
48,21,False,64.0,0.25,は,0.0
48,22,False,64.0,0.5,ま,0.0
48,23,False,64.0,0.25,ら,0.0
48,24,False,63.0,0.5,な,-1.0
48,25,False,64.0,0.5,い,1.0
48,26,False,66.0,0.5,か,2.0
48,27,False,68.0,3.625,ら,2.0
48,28,True,,4.875,,
48,34,False,64.0,0.5,う,
48,35,False,64.0,0.5,し,0.0
48,36,False,64.0,0.25,ろ,0.0
48,37,False,64.0,0.5,む,0.0
48,38,False,64.0,0.25,き,0.0
48,39,False,63.0,0.5,の,-1.0
48,40,False,64.0,0.25,ま,1.0
48,41,False,59.0,1.25,ま,-5.0
48,42,False,64.0,0.5,ま,5.0
48,43,False,64.0,0.5,え,0.0
48,44,False,64.0,0.25,に,0.0
48,45,False,64.0,0.5,む,0.0
48,46,False,64.0,0.25,か,0.0
48,47,False,63.0,0.5,い,-1.0
48,48,False,64.0,0.5,す,1.0
48,49,False,71.0,0.5,す,7.0
48,50,False,68.0,3.625,む,-3.0
48,51,True,,4.375,,
48,56,False,64.0,0.5,か,
48,57,False,63.0,0.25,ん,-1.0
48,58,False,64.0,0.75,じょ,1.0
48,60,False,63.0,0.5,お,-1.0
48,61,False,64.0,0.625,も,1.0
48,62,True,,1.375,,
48,65,False,66.0,0.75,ひょ,
48,66,False,66.0,0.75,じょ,0.0
48,67,False,64.0,0.5,お,-2.0
48,68,False,66.0,1.625,も,2.0
48,69,True,,0.375,,
48,71,False,68.0,0.75,き,
48,72,False,69.0,0.75,み,1.0
48,74,False,71.0,0.5,わ,2.0
48,75,False,71.0,0.75,つ,0.0
48,76,False,69.0,0.75,か,-2.0
48,77,False,68.0,0.5,み,-1.0
48,78,False,66.0,0.625,ど,-2.0
48,79,True,,0.125,,
48,80,False,68.0,0.75,こ,
48,81,False,69.0,0.5,ろ,1.0
48,82,False,68.0,0.75,が,-1.0
48,83,False,66.0,0.75,ない,-2.0
48,84,False,68.0,0.25,ば,2.0
48,85,False,66.0,0.25,か,-2.0
48,86,False,64.0,1.625,り,-2.0
48,87,True,,0.875,,
48,90,False,64.0,0.5,かっ,
48,91,False,64.0,0.5,て,0.0
48,92,False,63.0,0.5,な,-1.0
48,93,False,64.0,0.5,き,1.0
48,94,False,63.0,0.25,た,-1.0
48,95,False,64.0,0.5,い,1.0
48,97,False,66.0,0.25,ば,2.0
48,98,False,64.0,1.0,か,-2.0
48,99,False,64.0,0.5,り,0.0
48,100,False,64.0,0.5,し,0.0
48,101,False,66.0,0.5,ちゃ,2.0
48,102,False,68.0,2.625,う,2.0
48,103,True,,5.375,,
48,107,False,66.0,0.25,か,
48,108,False,68.0,0.25,く,2.0
48,109,False,66.0,0.25,し,-2.0
48,110,False,64.0,0.25,て,-2.0
48,111,False,66.0,0.5,も,2.0
48,112,False,66.0,0.25,う,0.0
48,113,False,68.0,0.25,れ,2.0
48,114,False,66.0,0.25,し,-2.0
48,115,False,64.0,0.25,ー,-2.0
48,116,False,66.0,1.0,と,2.0
48,117,False,71.0,1.0,え,5.0
48,118,False,69.0,0.5,が,-2.0
48,119,False,68.0,0.5,お,-1.0
48,120,False,69.0,0.5,に,1.0
48,121,False,68.0,0.75,なっ,-1.0
48,122,False,66.0,0.75,た,-2.0
48,123,False,64.0,0.5,り,-2.0
48,124,False,66.0,0.25,こ,2.0
48,125,False,68.0,0.25,ら,2.0
48,126,False,66.0,0.25,え,-2.0
48,127,False,64.0,0.25,て,-2.0
48,128,False,66.0,0.5,も,2.0
48,129,False,66.0,0.25,か,0.0
48,130,False,68.0,0.25,な,2.0
48,131,False,66.0,0.25,し,-2.0
48,132,False,64.0,0.25,ー,-2.0
48,133,False,66.0,1.0,と,2.0
48,134,False,67.0,1.0,な,1.0
48,135,False,66.0,0.5,み,-1.0
48,136,False,64.0,0.5,だ,-2.0
48,137,False,66.0,0.5,が,2.0
48,138,False,64.0,0.625,で,-2.0
48,139,True,,0.125,,
48,140,False,62.0,0.75,た,
48,142,False,61.0,0.5,り,-1.0
48,143,False,57.0,0.5,い,-4.0
48,144,False,57.0,0.5,い,0.0
48,145,False,64.0,1.0,たい,7.0
48,146,False,59.0,0.5,き,-5.0
48,147,False,59.0,0.5,き,0.0
48,148,False,66.0,0.625,たい,7.0
48,149,True,,0.375,,
48,151,False,68.0,0.25,お,
48,152,False,69.0,0.25,ふ,1.0
48,153,False,68.0,0.5,れ,-1.0
48,154,False,68.0,0.5,こ,0.0
48,155,False,66.0,0.5,で,-2.0
48,156,False,66.0,0.5,い,0.0
48,157,False,68.0,0.25,か,2.0
48,158,False,64.0,0.75,な,-4.0
48,159,False,66.0,0.25,か,2.0
48,160,False,68.0,0.25,ざ,2.0
48,161,False,69.0,0.5,ら,1.0
48,162,False,68.0,0.25,ず,-1.0
48,163,False,69.0,0.5,に,1.0
48,165,False,68.0,0.25,き,-1.0
48,166,False,69.0,1.0,み,1.0
48,167,False,68.0,0.5,に,-1.0
48,168,False,64.0,0.5,す,-4.0
48,169,False,66.0,0.5,が,2.0
48,170,False,68.0,1.0,を,2.0
48,171,False,66.0,0.75,ぷ,-2.0
48,172,False,66.0,0.25,れ,0.0
48,173,False,69.0,1.0,ぜん,3.0
48,175,False,68.0,2.625,と,-1.0
48,176,True,,1.875,,
48,180,False,59.0,0.5,ね,
48,181,False,68.0,1.0,たん,9.0
48,182,False,69.0,1.0,じゅん,1.0
48,184,False,71.0,0.625,に,2.0
48,185,False,71.0,0.875,い,0.0
48,186,False,71.0,0.5,い,0.0
48,187,False,71.0,0.5,た,0.0
48,188,False,69.0,0.5,い,-2.0
48,189,False,68.0,0.5,こ,-1.0
48,190,False,69.0,0.25,と,1.0
48,191,False,71.0,0.75,も,2.0
48,192,False,71.0,1.0,い,0.0
48,193,False,71.0,0.5,え,0.0
48,194,False,71.0,0.5,な,0.0
48,195,False,69.0,0.5,い,-2.0
48,196,False,68.0,0.5,こ,-1.0
48,197,False,66.0,0.25,と,-2.0
48,198,False,64.0,0.875,も,-2.0
48,199,True,,0.375,,
48,201,False,64.0,0.25,き,
48,202,False,64.0,0.25,み,0.0
48,203,False,66.0,0.5,わ,2.0
48,204,False,68.0,0.5,ぜん,2.0
48,205,False,66.0,0.5,ぶ,-2.0
48,206,False,68.0,0.5,お,2.0
48,207,False,69.0,0.25,か,1.0
48,208,False,68.0,0.75,まい,-1.0
48,209,False,66.0,0.5,な,-2.0
48,210,False,64.0,0.25,し,-2.0
48,211,False,66.0,0.75,な,2.0
48,212,False,66.0,0.625,そぶ,0.0
48,213,True,,0.375,,
48,215,False,73.0,1.0,り,
48,216,False,71.0,0.5,で,-2.0
48,217,False,71.0,1.0,いっ,0.0
48,218,False,71.0,0.5,ちゃ,0.0
48,219,False,71.0,0.5,も,0.0
48,220,False,69.0,0.5,ん,-2.0
48,221,False,68.0,0.5,だ,-1.0
48,222,False,69.0,0.25,か,1.0
48,223,False,71.0,0.75,ら,2.0
48,224,False,71.0,1.0,い,0.0
48,225,False,71.0,0.5,そ,0.0
48,226,False,72.0,0.5,な,1.0
48,227,False,69.0,0.5,や,-3.0
48,228,False,68.0,0.5,む,-1.0
48,229,False,66.0,0.25,の,-2.0
48,230,False,64.0,0.875,が,-2.0
48,231,True,,0.375,,
48,233,False,64.0,0.25,も,
48,234,False,66.0,0.25,っ,2.0
48,235,False,68.0,0.5,たい,2.0
48,236,False,69.0,0.5,な,1.0
48,237,False,68.0,0.25,い,-1.0
48,238,False,69.0,0.5,なっ,1.0
48,240,False,68.0,0.25,て,-1.0
48,241,False,69.0,1.0,お,1.0
48,242,False,68.0,0.5,も,-1.0
48,243,False,69.0,0.5,え,1.0
48,244,False,70.0,0.5,て,1.0
48,245,False,71.0,2.5,さ,1.0
48,247,False,71.0,1.0,き,0.0
48,248,False,71.0,0.5,き,0.0
48,249,False,71.0,0.5,た,0.0
48,250,False,69.0,0.5,い,-2.0
48,251,False,68.0,0.5,こ,-1.0
48,252,False,69.0,0.25,と,1.0
48,253,False,71.0,0.75,を,2.0
48,254,False,71.0,1.0,き,0.0
48,255,False,71.0,0.5,き,0.0
48,256,False,71.0,0.5,た,0.0
48,257,False,69.0,0.5,く,-2.0
48,258,False,68.0,0.5,な,-1.0
48,259,False,66.0,0.25,る,-2.0
48,260,False,64.0,0.875,よ,-2.0
48,261,True,,0.375,,
48,263,False,64.0,0.25,き,
48,264,False,64.0,0.25,み,0.0
48,265,False,66.0,0.5,え,2.0
48,266,False,68.0,0.5,の,2.0
48,267,False,66.0,0.5,き,-2.0
48,268,False,68.0,0.5,も,2.0
48,269,False,69.0,0.25,ち,1.0
48,270,False,68.0,0.75,み,-1.0
48,271,False,66.0,0.5,ぶ,-2.0
48,272,False,64.0,0.25,り,-2.0
48,273,False,66.0,0.75,と,2.0
48,274,False,66.0,0.625,てぶ,0.0
48,275,True,,0.375,,
48,277,False,73.0,1.0,り,
48,278,False,71.0,0.5,で,-2.0
48,279,False,71.0,1.0,きい,0.0
48,280,False,71.0,0.5,て,0.0
48,281,False,71.0,0.5,く,0.0
48,282,False,69.0,0.5,れ,-2.0
48,283,False,68.0,0.5,た,-1.0
48,284,False,69.0,0.25,な,1.0
48,285,False,71.0,0.75,ら,2.0
48,286,False,71.0,1.0,きっ,0.0
48,287,False,71.0,0.5,と,0.0
48,288,False,72.0,0.5,ま,1.0
48,289,False,69.0,0.5,よ,-3.0
48,290,False,68.0,0.5,わ,-1.0
48,291,False,66.0,0.25,ず,-2.0
48,292,False,64.0,0.875,に,-2.0
48,293,True,,0.375,,
48,295,False,64.0,0.25,す,
48,296,False,66.0,0.25,す,2.0
48,297,False,68.0,0.5,め,2.0
48,298,False,69.0,0.5,る,1.0
48,299,False,68.0,0.25,か,-1.0
48,300,False,69.0,0.5,なっ,1.0
48,302,False,68.0,0.25,て,-1.0
48,303,False,69.0,1.0,お,1.0
48,304,False,68.0,0.5,も,-1.0
48,305,False,69.0,0.5,え,1.0
48,306,False,70.0,0.5,て,1.0
48,307,False,71.0,2.625,さ,1.0
48,309,True,,0.375,,
48,311,False,61.0,0.5,い,
48,312,False,63.0,0.5,の,2.0
48,313,False,64.0,1.0,せん,1.0
48,315,False,68.0,1.0,と,4.0
48,316,False,66.0,0.625,な,-2.0
48,317,True,,0.375,,
48,319,False,63.0,0.5,い,
48,320,False,64.0,0.5,の,1.0
48,321,False,66.0,1.0,べ,2.0
48,322,False,71.0,1.0,しょん,5.0
48,323,False,64.0,0.625,で,-7.0
48,324,True,,0.375,,
48,326,False,61.0,0.5,き,
48,327,False,63.0,0.5,み,2.0
48,328,False,64.0,0.5,の,1.0
48,329,False,64.0,0.5,こ,0.0
48,330,False,64.0,0.25,こ,0.0
48,331,False,68.0,0.75,ろ,4.0
48,332,False,66.0,1.0,に,-2.0
48,333,False,69.0,0.5,と,3.0
48,334,False,63.0,0.5,ど,-6.0
48,335,False,64.0,3.625,け,1.0
48,337,True,,7.375,,
48,342,False,68.0,1.0,お,
