song,lyric,dur,BPM
46,ぜ,0.25,97
46,に,0.25,97
46,ふ,0.5,97
46,れ,0.25,97
46,た,1.625,97
46,きょ,0.25,97
46,お,0.5,97
46,が,0.5,97
46,ほ,0.5,97
46,ん,0.5,97
46,と,0.5,97
46,お,0.25,97
46,に,0.625,97
46,お,0.25,97
46,わ,0.25,97
46,か,0.25,97
46,れ,0.25,97
46,の,0.25,97
46,ひ,0.5,97
46,な,0.25,97
46,ん,0.5,97
46,だ,0.25,97
46,ね,0.875,97
46,き,0.25,97
46,ふ,0.5,97
46,る,0.5,97
46,し,0.5,97
46,た,0.5,97
46,ふ,0.375,97
46,く,0.25,97
46,も,0.625,97
46,み,0.25,97
46,わ,0.25,97
46,た,0.25,97
46,す,0.25,97
46,け,0.25,97
46,し,0.5,97
46,き,0.25,97
46,も,0.625,97
46,き,0.25,97
46,い,0.25,97
46,と,0.375,97
46,き,0.25,97
46,い,0.25,97
46,と,0.375,97
46,き,0.25,97
46,み,0.5,97
46,と,0.5,97
46,の,0.5,97
46,お,0.5,97
46,も,0.5,97
46,い,0.5,97
46,で,0.5,97
46,と,0.25,97
46,も,0.25,97
46,お,1.375,97
46,い,0.25,97
46,ま,0.25,97
46,す,0.25,97
46,ぐ,1.125,97
46,い,0.25,97
46,え,0.25,97
46,た,0.25,97
46,な,0.25,97
46,ら,0.875,97
46,あ,0.5,97
46,す,0.5,97
46,か,0.25,97
46,ら,0.625,97
46,な,0.5,97
46,に,0.5,97
46,か,0.5,97
46,か,0.5,97
46,わ,0.5,97
46,る,0.5,97
46,か,0.25,97
46,な,0.75,97
46,な,0.5,97
46,ん,0.25,97
46,て,1.125,97
46,い,0.5,97
46,た,0.25,97
46,い,1.125,97
46,で,0.5,97
46,も,0.5,97
46,そ,0.5,97
46,ん,0.5,97
46,な,0.5,97
46,ゆ,0.5,97
46,う,0.5,97
46,き,0.5,97
46,も,0.5,97
46,な,0.5,97
46,い,0.25,97
46,よ,2.625,97
46,ゆ,0.25,97
46,ら,0.25,97
46,り,1.375,97
46,ゆ,0.25,97
46,ら,0.25,97
46,り,0.5,97
46,な,0.5,97
46,が,0.5,97
46,れ,0.5,97
46,る,0.5,97
46,と,0.5,97
46,き,0.5,97
46,お,1.875,97
46,も,0.25,97
46,っ,0.25,97
46,と,1.375,97
46,ふ,0.25,97
46,た,0.25,97
46,り,0.375,97
46,か,0.5,97
46,ん,0.5,97
46,じ,0.5,97
46,ら,0.5,97
46,れ,0.5,97
46,た,0.5,97
46,ら,0.5,97
46,い,0.5,97
46,い,0.25,97
46,な,0.625,97
46,さ,0.25,97
46,よ,0.25,97
46,な,1.375,97
46,ら,0.25,97
46,ま,0.25,97
46,で,0.375,97
46,す,0.5,97
46,ぐ,0.5,97
46,そ,0.5,97
46,こ,0.5,97
46,な,0.5,97
46,の,0.5,97
46,に,0.875,97
46,う,0.5,97
46,ま,0.5,97
46,く,0.5,97
46,こ,0.25,97
46,と,0.5,97
46,ば,0.5,97
46,に,1.5,97
46,で,0.25,97
46,き,0.25,97
46,な,0.25,97
46,い,0.5,97
46,ま,0.5,97
46,ま,0.375,97
46,き,0.5,97
46,み,0.5,97
46,お,0.5,97
46,み,0.5,97
46,て,0.25,97
46,た,2.625,97
46,い,0.25,97
46,つ,0.25,97
46,か,0.25,97
46,こ,0.25,97
46,の,0.25,97
46,き,0.25,97
46,せ,1.0,97
46,つ,0.375,97
46,が,1.0,97
46,ま,0.875,97
46,たあ,1.875,97
46,め,0.5,97
46,ぐ,0.5,97
46,り,0.5,97
46,め,0.5,97
46,ぐ,0.5,97
46,うっ,0.375,97
46,て,0.25,97
46,き,0.625,97
46,た,0.25,97
46,ら,1.625,97
46,き,0.25,97
46,み,0.25,97
46,の,0.375,97
46,こ,0.25,97
46,と,0.5,97
46,き,0.25,97
46,っ,0.25,97
46,と,1.5,97
46,お,0.25,97
46,も,0.25,97
46,い,0.25,97
46,だ,0.5,97
46,し,0.25,97
46,て,0.5,97
46,し,0.25,97
46,ま,0.25,97
46,う,0.25,97
46,う,1.375,97
46,は,0.25,97
46,る,0.25,97
46,の,0.5,97
46,に,0.25,97
46,おい,0.75,97
46,に,0.25,97
46,こ,0.75,97
46,が,0.25,97
46,れ,0.5,97
46,て,0.5,97
46,く,0.25,97
46,う,3.375,97
47,ね,1.5,130
47,は,0.5,130
47,じ,0.5,130
47,ま,0.5,130
47,り,0.5,130
47,お,0.75,130
47,つ,0.5,130
47,げ,0.5,130
47,た,1.5,130
47,も,1.0,130
47,の,0.5,130
47,が,1.0,130
47,た,0.5,130
47,り,0.5,130
47,の,2.25,130
47,け,0.5,130
47,つ,0.5,130
47,ま,1.0,130
47,つ,0.5,130
47,わ,1.0,130
47,ど,0.5,130
47,ん,0.5,130
47,な,0.75,130
47,せ,1.0,130
47,か,1.0,130
47,い,1.0,130
47,え,0.5,130
47,が,0.5,130
47,く,0.5,130
47,の,0.5,130
47,だ,2.0,130
47,お,2.5,130
47,く,1.5,130
47,り,0.5,130
47,か,0.5,130
47,え,0.5,130
47,さ,0.5,130
47,れ,1.0,130
47,て,0.5,130
47,ゆ,0.5,130
47,く,1.5,130
47,ぜ,0.5,130
47,つ,0.5,130
47,ぼ,0.5,130
47,お,0.5,130
47,の,1.0,130
47,な,0.5,130
47,か,0.5,130
47,でえ,2.25,130
47,わ,0.5,130
47,ず,0.5,130
47,か,1.0,130
47,な,0.5,130
47,ひ,1.0,130
47,か,0.5,130
47,り,0.5,130
47,お,1.0,130
47,も,0.5,130
47,と,0.5,130
47,め,1.5,130
47,ぺ,0.5,130
47,え,0.5,130
47,じ,1.0,130
47,お,0.5,130
47,め,1.0,130
47,くっ,1.0,130
47,たあ,3.0,130
47,つ,0.75,130
47,ず,0.75,130
47,ら,0.5,130
47,れ,1.0,130
47,た,1.0,130
47,う,0.75,130
47,ん,0.75,130
47,め,0.5,130
47,い,1.0,130
47,お,1.0,130
47,か,1.0,130
47,き,0.5,130
47,か,1.0,130
47,え,0.5,130
47,て,2.0,130
47,あ,1.0,130
47,が,1.0,130
47,き,0.75,130
47,つ,0.75,130
47,ず,0.5,130
47,け,1.0,130
47,る,1.0,130
47,み,0.75,130
47,ら,0.75,130
47,い,0.5,130
47,の,1.0,130
47,た,0.5,130
47,め,0.5,130
47,え,4.0,130
47,ぼ,0.5,130
47,く,0.5,130
47,ら,0.5,130
47,わ,0.5,130
47,な,0.5,130
47,ん,1.0,130
47,ど,0.5,130
47,で,1.0,130
47,も,1.0,130
47,さ,1.0,130
47,が,1.0,130
47,すん,1.0,130
47,だ,1.0,130
47,た,0.5,130
47,と,1.0,130
47,え,0.5,130
47,どん,1.0,130
47,な,0.5,130
47,に,0.5,130
47,け,1.0,130
47,わ,1.0,130
47,し,1.0,130
47,く,1.0,130
47,て,0.5,130
47,も,1.0,130
47,ま,0.5,130
47,だ,0.5,130
47,み,0.5,130
47,ぬ,0.5,130
47,そ,1.0,130
47,ら,1.0,130
47,え,1.0,130
47,と,0.5,130
47,て,0.5,130
47,お,1.0,130
47,の,0.5,130
47,ば,1.0,130
47,し,1.0,130
47,て,1.25,130
47,ふ,0.5,130
47,り,0.5,130
47,そ,0.5,130
47,そ,0.5,130
47,ぐ,0.5,130
47,き,1.0,130
47,ぼ,0.5,130
47,お,1.0,130
47,の,0.5,130
47,ひ,1.0,130
47,か,1.0,130
47,り,1.0,130
47,が,1.5,130
47,き,1.0,130
47,せ,0.5,130
47,き,1.0,130
47,お,1.0,130
47,お,1.0,130
47,こ,1.0,130
47,し,1.0,130
47,て,0.5,130
47,う,0.5,130
47,ん,0.5,130
47,め,0.5,130
47,い,0.5,130
47,お,1.0,130
47,こ,0.5,130
47,え,0.5,130
47,る,3.5,130
47,み,0.5,130
47,ら,0.5,130
47,い,0.5,130
47,お,0.5,130
47,も,1.0,130
47,と,0.5,130
47,め,0.5,130
47,て,0.75,130
47,ど,1.0,130
47,こ,0.5,130
47,ま,0.5,130
47,で,0.5,130
47,も,3.5,130
47,あ,0.5,130
47,し,0.5,130
47,た,0.5,130
47,の,0.5,130
47,ひ,0.5,130
47,か,1.0,130
47,り,1.0,130
47,にい,1.0,130
47,お,1.0,130
47,び,1.0,130
47,え,0.5,130
47,な,1.0,130
47,い,1.0,130
47,で,0.5,130
47,え,2.0,130
47,う,0.75,130
47,え,0.75,130
47,お,0.5,130
47,む,1.0,130
47,い,0.5,130
47,て,2.5,130
47,ほ,0.5,130
47,ら,2.0,130
47,み,0.5,130
47,ち,0.5,130
47,お,0.5,130
47,て,1.0,130
47,ら,0.5,130
47,す,1.0,130
47,か,1.0,130
47,ら,0.5,130
47,あ,4.0,130
48,ぜん,0.5,133
48,れい,0.5,133
48,も,0.25,133
48,けい,0.75,133
48,け,0.5,133
48,ん,0.25,133
48,も,1.25,133
48,あ,0.5,133
48,て,0.5,133
48,は,0.25,133
48,ま,0.5,133
48,ら,0.25,133
48,な,0.5,133
48,い,0.5,133
48,か,0.5,133
48,ら,3.625,133
48,う,0.5,133
48,し,0.5,133
48,ろ,0.25,133
48,む,0.5,133
48,き,0.25,133
48,の,0.5,133
48,ま,0.25,133
48,ま,1.25,133
48,ま,0.5,133
48,え,0.5,133
48,に,0.25,133
48,む,0.5,133
48,か,0.25,133
48,い,0.5,133
48,す,0.5,133
48,す,0.5,133
48,む,3.625,133
48,か,0.5,133
48,ん,0.25,133
48,じょ,0.75,133
48,お,0.5,133
48,も,0.625,133
48,ひょ,0.75,133
48,じょ,0.75,133
48,お,0.5,133
48,も,1.625,133
48,き,0.75,133
48,み,0.75,133
48,わ,0.5,133
48,つ,0.75,133
48,か,0.75,133
48,み,0.5,133
48,ど,0.625,133
48,こ,0.75,133
48,ろ,0.5,133
48,が,0.75,133
48,ない,0.75,133
48,ば,0.25,133
48,か,0.25,133
48,り,1.625,133
48,かっ,0.5,133
48,て,0.5,133
48,な,0.5,133
48,き,0.5,133
48,た,0.25,133
48,い,0.5,133
48,ば,0.25,133
48,か,1.0,133
48,り,0.5,133
48,し,0.5,133
48,ちゃ,0.5,133
48,う,2.625,133
48,か,0.25,133
48,く,0.25,133
48,し,0.25,133
48,て,0.25,133
48,も,0.5,133
48,う,0.25,133
48,れ,0.25,133
48,し,0.25,133
48,い,0.25,133
48,と,1.0,133
48,え,1.0,133
48,が,0.5,133
48,お,0.5,133
48,に,0.5,133
48,なっ,0.75,133
48,た,0.75,133
48,り,0.5,133
48,こ,0.25,133
48,ら,0.25,133
48,え,0.25,133
48,て,0.25,133
48,も,0.5,133
48,か,0.25,133
48,な,0.25,133
48,し,0.25,133
48,い,0.25,133
48,と,1.0,133
48,な,1.0,133
48,み,0.5,133
48,だ,0.5,133
48,が,0.5,133
48,で,0.625,133
48,た,0.75,133
48,り,0.5,133
48,い,0.5,133
48,い,0.5,133
48,たい,1.0,133
48,き,0.5,133
48,き,0.5,133
48,たい,0.625,133
48,お,0.25,133
48,ふ,0.25,133
48,れ,0.5,133
48,こ,0.5,133
48,で,0.5,133
48,い,0.5,133
48,か,0.25,133
48,な,0.75,133
48,か,0.25,133
48,ざ,0.25,133
48,ら,0.5,133
48,ず,0.25,133
48,に,0.5,133
48,き,0.25,133
48,み,1.0,133
48,に,0.5,133
48,す,0.5,133
48,が,0.5,133
48,お,1.0,133
48,ぷ,0.75,133
48,れ,0.25,133
48,ぜん,1.0,133
48,と,2.625,133
48,ね,0.5,133
48,たん,1.0,133
48,じゅん,1.0,133
48,に,0.625,133
48,い,0.875,133
48,い,0.5,133
48,た,0.5,133
48,い,0.5,133
48,こ,0.5,133
48,と,0.25,133
48,も,0.75,133
48,い,1.0,133
48,え,0.5,133
48,な,0.5,133
48,い,0.5,133
48,こ,0.5,133
48,と,0.25,133
48,も,0.875,133
48,き,0.25,133
48,み,0.25,133
48,わ,0.5,133
48,ぜん,0.5,133
48,ぶ,0.5,133
48,お,0.5,133
48,か,0.25,133
48,まい,0.75,133
48,な,0.5,133
48,し,0.25,133
48,な,0.75,133
48,そぶ,0.625,133
48,り,1.0,133
48,で,0.5,133
48,いっ,1.0,133
48,ちゃ,0.5,133
48,も,0.5,133
48,ん,0.5,133
48,だ,0.5,133
48,か,0.25,133
48,ら,0.75,133
48,い,1.0,133
48,そ,0.5,133
48,な,0.5,133
48,や,0.5,133
48,む,0.5,133
48,の,0.25,133
48,が,0.875,133
48,も,0.25,133
48,っ,0.25,133
48,たい,0.5,133
48,な,0.5,133
48,い,0.25,133
48,なっ,0.5,133
48,て,0.25,133
48,お,1.0,133
48,も,0.5,133
48,え,0.5,133
48,て,0.5,133
48,さ,2.5,133
48,き,1.0,133
48,き,0.5,133
48,た,0.5,133
48,い,0.5,133
48,こ,0.5,133
48,と,0.25,133
48,お,0.75,133
48,き,1.0,133
48,き,0.5,133
48,た,0.5,133
48,く,0.5,133
48,な,0.5,133
48,る,0.25,133
48,よ,0.875,133
48,き,0.25,133
48,み,0.25,133
48,え,0.5,133
48,の,0.5,133
48,き,0.5,133
48,も,0.5,133
48,ち,0.25,133
48,み,0.75,133
48,ぶ,0.5,133
48,り,0.25,133
48,と,0.75,133
48,てぶ,0.625,133
48,り,1.0,133
48,で,0.5,133
48,きい,1.0,133
48,て,0.5,133
48,く,0.5,133
48,れ,0.5,133
48,た,0.5,133
48,な,0.25,133
48,ら,0.75,133
48,きっ,1.0,133
48,と,0.5,133
48,ま,0.5,133
48,よ,0.5,133
48,わ,0.5,133
48,ず,0.25,133
48,に,0.875,133
48,す,0.25,133
48,す,0.25,133
48,め,0.5,133
48,る,0.5,133
48,か,0.25,133
48,なっ,0.5,133
48,て,0.25,133
48,お,1.0,133
48,も,0.5,133
48,え,0.5,133
48,て,0.5,133
48,さ,2.625,133
48,い,0.5,133
48,の,0.5,133
48,せん,1.0,133
48,と,1.0,133
48,な,0.625,133
48,い,0.5,133
48,の,0.5,133
48,べ,1.0,133
48,しょん,1.0,133
48,で,0.625,133
48,き,0.5,133
48,み,0.5,133
48,の,0.5,133
48,こ,0.5,133
48,こ,0.25,133
48,ろ,0.75,133
48,に,1.0,133
48,と,0.5,133
48,ど,0.5,133
48,け,3.625,133
48,お,1.0,133
48,あい,0.25,133
48,をん,0.5,133
48,とぅ,0.5,133
48,せい,0.5,133
48,あい,0.5,133
48,ら,0.5,133
48,ぶ,0.25,133
48,ゆ,1.625,133
49,ぶっ,0.5,190
49,と,0.5,190
49,ば,0.5,190
49,せ,0.5,190
49,じょ,1.0,190
49,し,0.5,190
49,き,0.5,190
49,お,1.0,190
49,み,0.5,190
49,ち,0.5,190
49,の,1.0,190
49,せ,0.5,190
49,か,0.5,190
49,い,0.5,190
49,え,1.0,190
49,ゆ,0.5,190
49,こ,2.75,190
49,め,1.0,190
49,お,1.0,190
49,あ,0.5,190
49,け,1.0,190
49,た,1.0,190
49,ら,1.5,190
49,ひ,1.0,190
49,ろ,1.0,190
49,が,1.0,190
49,る,1.0,190
49,ぶら,0.5,190
49,ん,1.0,190
49,にゅ,0.5,190
49,わる,3.25,190
49,ぼ,1.5,190
49,けん,1.0,190
49,も,1.0,190
49,ちょ,1.5,190
49,せん,1.0,190
49,も,1.0,190
49,じ,0.5,190
49,ぶん,1.0,190
49,し,0.5,190
49,だ,0.5,190
49,い,0.5,190
49,です,2.75,190
49,み,1.0,190
49,た,1.0,190
49,こ,0.5,190
49,と,1.0,190
49,の,1.0,190
49,ない,1.5,190
49,い,1.0,190
49,ろ,1.0,190
49,の,0.75,190
49,せ,1.0,190
49,か,0.5,190
49,い,1.0,190
49,な,0.5,190
49,ら,3.25,190
49,だい,1.5,190
49,たん,1.0,190
49,に,0.75,190
49,ざん,1.5,190
49,しん,1.0,190
49,に,1.0,190
49,ぬ,1.0,190
49,り,0.5,190
49,か,0.5,190
49,え,0.5,190
49,て,0.5,190
49,み,0.5,190
49,よ,0.5,190
49,お,3.75,190
49,な,0.5,190
49,に,0.5,190
49,も,0.5,190
49,し,0.5,190
49,な,0.5,190
49,い,0.5,190
49,よ,1.0,190
49,り,0.5,190
49,も,2.0,190
49,な,0.5,190
49,に,0.5,190
49,か,0.5,190
49,や,0.5,190
49,ら,0.5,190
49,か,0.5,190
49,し,1.0,190
49,ちゃ,0.5,190
49,え,1.25,190
49,い,0.5,190
49,め,0.5,190
49,え,0.5,190
49,じ,0.5,190
49,わ,1.0,190
49,め,0.5,190
49,い,0.5,190
49,か,0.5,190
49,く,0.5,190
49,に,0.75,190
49,こ,0.5,190
49,た,1.0,190
49,え,1.0,190
49,わ,0.75,190
49,ち,0.75,190
49,か,1.0,190
49,く,1.0,190
49,に,1.0,190
49,あ,1.0,190
49,る,4.25,190
49,は,0.5,190
49,ちゃ,0.5,190
49,め,0.5,190
49,ちゃ,0.5,190
49,な,1.0,190
49,ま,1.0,190
49,じっく,0.75,190
49,で,0.5,190
49,い,1.0,190
49,じゃ,0.5,190
49,ない,1.5,190
49,き,0.5,190
49,か,0.5,190
49,く,1.0,190
49,がい,1.0,190
49,だっ,1.0,190
49,て,0.5,190
49,もん,1.0,190
49,だ,0.5,190
49,い,1.0,190
49,な,0.5,190
49,い,1.0,190
49,さ,3.25,190
49,や,0.5,190
49,ら,0.5,190
49,か,1.0,190
49,し,0.5,190
49,た,0.5,190
49,ら,0.5,190
49,と,0.5,190
49,り,0.5,190
49,ま,0.5,190
49,そ,1.0,190
49,お,0.5,190
49,り,1.75,190
49,き,0.5,190
49,み,0.5,190
49,に,1.0,190
49,ま,1.0,190
49,じ,1.0,190
49,で,0.5,190
49,い,1.0,190
49,じゃ,0.5,190
49,ない,1.25,190
49,と,0.5,190
49,び,0.5,190
49,き,1.0,190
49,り,1.0,190
49,の,1.0,190
49,え,0.5,190
49,が,1.0,190
49,お,0.5,190
49,が,1.0,190
49,み,0.5,190
49,た,1.0,190
49,い,1.25,190
49,せ,0.5,190
49,い,0.5,190
49,か,0.5,190
49,い,1.0,190
49,な,0.5,190
49,ん,0.5,190
49,て,1.0,190
49,つ,0.5,190
49,く,0.5,190
49,れ,1.0,190
49,ば,0.5,190
49,い,0.5,190
49,い,0.5,190
49,だ,1.0,190
49,け,0.5,190
49,さ,2.75,190
49,きゅ,0.75,190
49,きょ,0.5,190
49,く,0.5,190
49,の,0.5,190
49,み,0.75,190
49,た,0.5,190
49,い,0.5,190
49,けん,1.0,190
49,み,0.5,190
49,せ,0.5,190
49,て,1.0,190
49,あ,0.5,190
49,げ,0.5,190
49,る,0.5,190
49,ず,1.0,190
49,うっ,0.5,190
49,と,2.75,190
49,そう,1.0,190
49,ぞ,1.0,190
49,も,0.5,190
49,ひ,1.0,190
49,ら,0.5,190
49,め,0.5,190
49,き,0.5,190
49,も,2.25,190
49,じょ,1.0,190
49,お,1.0,190
49,し,0.5,190
49,き,1.0,190
49,さ,0.5,190
49,え,0.5,190
49,も,1.75,190
49,やっ,1.0,190
49,て,0.75,190
49,み,2.25,190
49,な,1.0,190
49,きゃ,0.5,190
49,わ,1.0,190
49,か,1.0,190
49,ら,1.0,190
49,な,1.0,190
49,い,4.25,190
49,こ,1.0,190
49,ろ,1.0,190
49,ん,0.5,190
49,だ,1.0,190
49,か,0.5,190
49,ず,0.5,190
49,だ,0.5,190
49,け,2.25,190
49,う,1.0,190
49,ま,1.0,190
49,れ,0.5,190
49,る,1.0,190
49,あ,0.5,190
49,る,0.5,190
49,ご,0.5,190
49,り,1.0,190
49,ず,0.5,190
49,む,1.0,190
49,か,1.0,190
49,ら,2.75,190
49,き,1.0,190
49,み,1.0,190
49,だ,1.0,190
49,け,1.0,190
49,の,1.0,190
49,ま,1.0,190
49,ほ,0.5,190
49,お,2.75,190
49,み,0.75,190
49,つ,0.75,190
49,け,1.0,190
49,よ,0.5,190
49,お,3.75,190
50,さい,0.75,148
50,こ,0.75,148
50,の,0.5,148
50,しゅん,0.75,148
50,かん,0.75,148
50,に,0.5,148
50,あい,1.0,148
50,に,1.0,148
50,こ,1.125,148
50,いっ,0.5,148
50,かい,0.5,148
50,き,0.5,148
50,り,0.5,148
50,の,0.5,148
50,じん,0.5,148
50,せい,0.5,148
50,だ,0.5,148
50,か,0.5,148
50,ら,1.125,148
50,な,0.5,148
50,に,0.5,148
50,し,0.5,148
50,よ,0.5,148
50,いっ,0.5,148
50,かい,0.5,148
50,き,0.5,148
50,り,0.5,148
50,の,0.5,148
50,じん,0.5,148
50,せい,0.5,148
50,な,0.5,148
50,の,0.5,148
50,に,1.125,148
50,ぼっ,0.5,148
50,と,0.25,148
50,し,0.25,148
50,て,0.5,148
50,の,0.5,148
50,ど,0.5,148
50,せ,0.5,148
50,む,0.5,148
50,り,0.5,148
50,だ,0.5,148
50,よ,1.125,148
50,や,0.25,148
50,れ,0.25,148
50,ば,0.5,148
50,で,0.5,148
50,き,0.5,148
50,る,0.5,148
50,よ,1.125,148
50,どっ,0.5,148
50,ち,0.5,148
50,も,0.5,148
50,かん,0.5,148
50,ち,0.25,148
50,がい,1.375,148
50,て,0.5,148
50,ら,0.5,148
50,せ,0.5,148
50,さ,0.5,148
50,ち,0.25,148
50,らい,1.25,148
50,き,0.25,148
50,み,0.25,148
50,と,0.5,148
50,め,0.25,148
50,が,0.25,148
50,あっ,0.5,148
50,て,0.5,148
50,う,0.25,148
50,れ,0.25,148
50,し,1.0,148
50,みん,0.5,148
50,な,0.25,148
50,に,0.25,148
50,ま,0.25,148
50,た,0.25,148
50,あえ,0.5,148
50,て,0.5,148
50,う,0.25,148
50,れ,0.25,148
50,し,1.125,148
50,な,0.5,148
50,に,0.5,148
50,げ,0.25,148
50,ない,0.75,148
50,ひ,0.5,148
50,び,0.5,148
50,の,0.5,148
50,かん,0.75,148
50,ち,0.25,148
50,がい,0.75,148
50,が,0.25,148
50,い,0.5,148
50,と,0.5,148
50,し,1.0,148
50,き,0.25,148
50,み,0.25,148
50,に,0.5,148
50,き,0.25,148
50,ら,0.25,148
50,わ,0.25,148
50,れ,0.25,148
50,て,0.5,148
50,か,0.25,148
50,な,0.25,148
50,し,1.0,148
50,あっ,0.5,148
50,はっ,0.5,148
50,はっ,0.5,148
50,はっ,0.5,148
50,は,0.5,148
50,か,0.25,148
50,な,0.25,148
50,し,1.125,148
50,さ,1.0,148
50,さ,0.25,148
50,る,0.25,148
50,う,0.5,148
50,う,0.5,148
50,れっ,1.0,148
50,との,0.5,148
50,う,0.5,148
50,え,0.5,148
50,で,0.5,148
50,お,0.5,148
50,ど,0.5,148
50,ろ,1.125,148
50,うん,1.0,148
50,が,0.5,148
50,わ,0.25,148
50,る,0.25,148
50,い,0.875,148
50,ひと,0.625,148
50,も,1.625,148
50,な,1.0,148
50,い,0.5,148
50,て,0.25,148
50,る,0.25,148
50,あ,0.5,148
50,の,0.5,148
50,こ,0.5,148
50,も,1.625,148
50,し,0.5,148
50,あ,0.5,148
50,わ,0.5,148
50,せ,0.5,148
50,に,0.5,148
50,な,0.5,148
50,れ,0.5,148
50,ば,0.5,148
50,いい,0.5,148
50,な,1.625,148
50,いい,0.5,148
50,の,0.25,148
50,に,0.25,148
50,な,4.125,148
50,いっ,0.75,148
50,と,0.75,148
50,しょ,1.0,148
50,よ,0.5,148
50,り,1.0,148
50,じゃっ,0.75,148
50,ぽっ,0.75,148
50,と,1.0,148
50,よ,0.5,148
50,り,1.0,148
50,はっ,0.75,148
50,ぴ,0.75,148
50,よ,0.25,148
50,り,0.25,148
50,はっ,0.75,148
50,ぴ,0.75,148
50,よ,0.25,148
50,り,0.25,148
50,もっ,0.75,148
50,と,0.75,148
50,はっ,0.5,148
50,ぴ,1.0,148
50,な,1.125,148
50,ご,0.25,148
50,つ,0.25,148
50,ご,0.5,148
50,しゅ,0.5,148
50,ぎ,0.5,148
50,で,0.625,148
50,ど,0.5,148
50,まん,0.5,148
50,な,0.5,148
50,か,0.5,148
50,うっ,0.5,148
50,て,1.125,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,ふぃ,0.5,148
50,ば,0.5,148
50,ふぃ,0.5,148
50,ば,0.5,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,てん,0.75,148
50,もん,0.75,148
50,がく,1.0,148
50,て,0.5,148
50,き,1.0,148
50,かく,0.5,148
50,り,0.25,148
50,つ,0.75,148
50,の,1.0,148
50,こ,0.5,148
50,い,1.0,148
50,らっ,0.75,148
50,き,0.75,148
50,よ,0.25,148
50,り,0.25,148
50,らっ,0.75,148
50,き,0.75,148
50,よ,0.25,148
50,り,0.25,148
50,もっ,0.75,148
50,と,0.75,148
50,らっ,0.5,148
50,き,1.0,148
50,な,1.125,148
50,ざん,0.5,148
50,ねん,0.5,148
50,な,0.5,148
50,ひ,0.5,148
50,び,0.625,148
50,ゆ,0.5,148
50,めい,0.5,148
50,ろ,0.5,148
50,に,0.5,148
50,ぬっ,0.5,148
50,て,1.125,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,あ,0.25,148
50,り,0.25,148
50,え,0.5,148
50,ほ,0.5,148
50,ど,0.5,148
50,ふぃ,0.5,148
50,ば,1.0,148
50,ふぃ,1.0,148
50,ば,4.125,148
50,あ,0.5,148
50,り,0.5,148
50,え,0.5,148
50,なく,0.625,148
50,て,0.5,148
50,も,1.0,148
50,あ,0.5,148
50,た,0.5,148
50,り,0.5,148
50,まえ,1.0,148
50,で,0.5,148
50,も,1.0,148
50,ぼ,0.5,148
50,く,0.5,148
50,ら,0.5,148
50,わ,0.5,148
50,いき,1.0,148
50,てい,1.0,148
50,るん,1.0,148
50,だ,0.5,148
50,よ,1.625,148
50,た,0.5,148
50,し,0.5,148
50,か,0.5,148
50,な,0.5,148
50,き,0.5,148
50,せ,0.5,148
50,き,0.5,148
50,が,0.5,148
50,こ,0.5,148
50,こ,0.5,148
50,に,0.5,148
50,あ,0.5,148
50,る,0.5,148
50,よ,0.625,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,ふぃ,0.5,148
50,ば,1.125,148
50,あ,0.25,148
50,り,0.25,148
50,えん,1.0,148
50,ほ,0.5,148
50,ど,0.5,148
50,ふぃ,1.0,148
50,ば,4.125,148
